// ISPEL: Captura de señal N03
// ===============================================
// Enviamos configuracion de capturadora, entradas y seniales
MSJ CAPTU CONFIGURADO ESCALA=0.002000 ORIGEN=E1 PROM=16
MSJ CAPTU E1 CONFIGURADA ENCENDIDA=SI ESCALA=3.300 NIVEL=1.000 FLANCO=SUBIDA
MSJ CAPTU E2 CONFIGURADA ENCENDIDA=SI ESCALA=3.300 NIVEL=2.000 FLANCO=SUBIDA
MSJ CapturasSincronizadas=16 TiempoCaptura=98 FM=2000000 LARGO=4000 DISPARO=2000
DATOS E1 E2 {
4056	3800
4057	3804
4059	3802
4059	3804
4059	3804
4058	3801
4059	3802
4060	3803
4063	3805
4060	3804
4061	3805
4060	3804
4059	3802
4059	3803
4060	3803
4058	3804
4058	3804
4059	3803
4058	3803
4059	3804
4058	3802
4058	3803
4058	3804
4058	3803
4059	3802
4060	3802
4062	3804
4056	3803
4057	3803
4058	3802
4058	3801
4059	3803
4061	3803
4061	3804
4061	3806
4060	3805
4058	3801
4060	3803
4061	3804
4059	3804
4061	3805
4058	3802
4058	3802
4058	3801
4060	3802
4058	3802
4062	3805
4060	3804
4056	3802
4059	3803
4059	3802
4060	3805
4058	3803
4061	3805
4057	3802
4060	3806
4061	3804
4059	3803
4059	3805
4056	3803
4057	3802
4058	3803
4061	3802
4056	3803
4057	3803
4059	3802
4055	3802
4062	3804
4055	3801
4060	3804
4062	3803
4060	3804
4059	3805
4060	3803
4059	3804
4062	3803
4060	3803
4056	3802
4064	3805
4057	3803
4053	3804
4062	3804
4057	3801
4060	3805
4060	3802
4058	3805
4061	3805
4061	3803
4055	3803
4060	3802
4060	3803
4058	3803
4062	3806
4058	3802
4062	3805
4059	3801
4059	3803
4060	3803
4060	3804
4060	3806
4060	3801
4058	3803
4058	3801
4062	3805
4059	3801
4058	3803
4057	3802
4058	3804
4059	3803
4056	3802
4058	3804
4059	3803
4061	3805
4052	3800
4057	3805
4058	3803
4060	3804
4054	3801
4059	3803
4059	3804
4057	3803
4060	3804
4057	3800
4061	3806
4061	3804
4062	3804
4058	3803
4062	3805
4056	3803
4056	3803
4060	3804
4060	3802
4059	3806
4060	3802
4059	3801
4057	3801
4056	3803
4057	3801
4058	3803
4060	3804
4057	3803
4060	3804
4057	3802
4059	3805
4061	3804
4059	3804
4060	3805
4059	3805
4059	3802
4058	3804
4062	3803
4057	3803
4060	3805
4056	3801
4058	3802
4058	3804
4058	3802
4056	3801
4058	3804
4059	3802
4058	3802
4059	3802
4060	3803
4059	3804
4061	3803
4056	3802
4060	3803
4061	3805
4058	3802
4059	3804
4058	3802
4060	3804
4059	3804
4059	3804
4057	3804
4057	3802
4059	3804
4060	3803
4058	3804
4053	3802
4062	3804
4060	3804
4057	3802
4056	3804
4057	3802
4056	3802
4058	3802
4059	3802
4058	3803
4060	3804
4059	3802
4056	3802
4059	3804
4055	3802
4059	3804
4060	3804
4061	3805
4059	3804
4059	3803
4058	3802
4061	3804
4061	3803
4064	3804
4061	3805
4059	3802
4057	3802
4059	3802
4059	3803
4059	3804
4060	3803
4059	3804
4058	3802
4058	3803
4058	3801
4060	3805
4057	3804
4061	3804
4058	3803
4061	3802
4058	3803
4058	3803
4059	3804
4057	3801
4059	3805
4058	3802
4058	3803
4059	3804
4060	3805
4061	3804
4054	3803
4059	3803
4059	3801
4061	3804
4060	3803
4060	3803
4060	3805
4062	3803
4059	3803
4058	3802
4059	3803
4059	3802
4061	3803
4061	3803
4058	3803
4059	3803
4055	3803
4056	3802
4059	3802
4060	3803
4060	3803
4059	3805
4061	3804
4060	3804
4060	3805
4061	3803
4059	3802
4058	3803
4060	3805
4060	3804
4061	3804
4055	3801
4059	3801
4059	3803
4059	3802
4059	3805
4060	3803
4060	3804
4057	3800
4062	3802
4057	3802
4061	3804
4060	3807
4058	3802
4059	3805
4061	3801
4060	3804
4056	3801
4059	3806
4059	3802
4060	3804
4058	3803
4057	3800
4060	3804
4060	3803
4059	3805
4055	3802
4060	3803
4058	3800
4060	3804
4059	3802
4055	3801
4057	3805
4062	3803
4059	3803
4059	3802
4062	3805
4056	3801
4060	3805
4056	3802
4061	3806
4060	3802
4060	3803
4059	3803
4056	3802
4060	3805
4060	3803
4059	3805
4061	3803
4062	3803
4057	3801
4059	3803
4059	3803
4058	3804
4060	3803
4058	3802
4058	3803
4055	3800
4058	3801
4057	3804
4057	3805
4057	3804
4058	3802
4057	3802
4056	3802
4060	3803
4059	3802
4060	3806
4060	3806
4058	3803
4059	3803
4059	3803
4063	3805
4059	3803
4055	3803
4060	3805
4061	3806
4057	3799
4055	3801
4054	3800
4059	3802
4058	3803
4057	3801
4058	3804
4057	3801
4059	3802
4058	3799
4061	3805
4061	3807
4060	3805
4058	3805
4059	3801
4059	3805
4057	3801
4062	3805
4059	3803
4060	3806
4057	3802
4058	3800
4059	3802
4060	3802
4059	3805
4062	3802
4060	3804
4057	3801
4058	3803
4056	3800
4057	3802
4056	3803
4056	3803
4059	3805
4059	3802
4058	3804
4057	3801
4058	3801
4060	3804
4062	3804
4059	3804
4060	3804
4058	3804
4056	3801
4057	3802
4059	3801
4059	3805
4058	3805
4059	3803
4055	3804
4059	3801
4060	3803
4057	3800
4057	3802
4058	3804
4059	3803
4057	3801
4061	3802
4060	3805
4060	3802
4057	3804
4056	3801
4058	3803
4058	3803
4063	3804
4058	3803
4057	3802
4059	3805
4059	3801
4060	3803
4062	3802
4059	3805
4057	3803
4060	3802
4056	3801
4058	3802
4058	3804
4061	3802
4060	3805
4059	3802
4058	3803
4060	3804
4062	3804
4060	3806
4061	3806
4061	3804
4059	3803
4058	3803
4060	3800
4060	3804
4062	3804
4059	3802
4058	3802
4060	3801
4057	3801
4056	3803
4059	3802
4057	3801
4059	3803
373	2973
219	2873
214	2806
208	2741
206	2679
201	2616
195	2553
191	2497
187	2437
184	2381
177	2324
176	2270
169	2217
167	2163
160	2112
157	2065
155	2016
149	1967
148	1924
143	1876
140	1835
137	1789
136	1749
130	1707
128	1667
122	1628
123	1591
121	1556
116	1517
115	1482
111	1445
110	1414
106	1380
105	1349
103	1318
99	1284
97	1256
94	1221
93	1198
90	1169
89	1142
83	1113
84	1088
81	1063
78	1035
78	1015
78	991
77	969
71	942
71	919
69	900
69	881
67	860
64	839
64	821
62	798
60	780
59	762
59	747
57	731
54	711
54	693
52	677
50	661
52	647
50	633
49	619
49	604
44	587
45	575
45	561
44	551
40	535
42	524
41	512
40	501
37	486
38	476
39	469
37	456
33	444
33	432
34	425
32	415
33	405
31	396
32	389
30	377
27	366
28	359
30	353
29	346
27	336
26	328
24	321
26	313
22	305
24	299
24	295
24	288
22	279
20	271
22	268
20	260
20	256
21	250
20	244
19	239
18	232
18	226
19	224
19	219
16	211
17	208
16	202
15	197
14	194
18	190
14	187
16	184
16	176
10	171
15	171
15	166
12	162
15	160
14	155
12	153
13	147
13	144
12	142
14	139
10	133
13	135
13	132
11	128
11	125
10	120
10	120
10	117
11	116
10	113
13	112
9	106
7	102
9	101
10	102
10	100
8	95
10	95
8	91
6	89
7	86
8	88
8	85
8	84
6	78
8	80
7	78
8	75
6	75
8	74
8	73
5	67
5	68
8	67
8	69
6	65
8	64
7	63
6	60
6	60
4	56
7	60
6	56
5	55
6	54
5	51
4	52
5	49
5	49
4	47
8	51
5	45
3	45
4	44
4	44
5	44
4	41
6	44
6	43
3	40
3	37
4	38
5	40
5	39
5	37
4	35
6	38
4	34
3	34
5	34
4	35
5	34
6	31
2	30
4	33
6	32
2	28
6	31
4	29
5	29
3	27
4	26
3	29
5	27
2	25
3	25
6	27
3	24
3	24
3	23
4	25
4	25
4	22
3	23
4	23
4	23
3	20
5	22
4	22
4	20
4	21
3	19
5	23
3	18
2	19
2	18
5	21
3	19
3	18
5	20
3	17
3	18
2	16
5	19
3	17
4	17
2	16
4	17
2	16
2	14
4	17
3	15
5	19
3	14
3	15
3	14
2	14
4	14
4	14
3	16
3	14
3	14
1	11
3	15
3	14
4	14
3	12
3	14
1	14
3	11
2	12
4	14
3	13
3	12
3	13
3	12
2	13
3	12
3	10
2	12
4	12
2	10
3	12
4	14
1	10
2	11
3	10
3	11
2	13
3	11
3	12
3	11
2	11
2	10
4	11
4	12
5	13
3	10
2	9
2	9
2	9
2	9
4	11
2	11
3	10
2	8
2	8
3	10
3	9
2	10
3	11
3	11
3	10
3	9
3	9
4	10
3	10
2	10
3	11
4	8
2	8
3	9
2	7
2	10
3	10
3	9
2	7
4	9
1	7
4	10
4	10
2	8
3	9
2	7
4	8
2	8
1	9
2	8
3	9
3	9
2	8
3	9
3	9
4	12
2	8
3	8
4	8
4	8
3	11
3	6
3	9
1	7
3	8
2	5
4	9
2	8
3	8
4	9
2	5
3	10
3	7
2	7
2	9
6	11
1	7
3	8
3	8
1	6
4	10
2	4
3	9
3	9
2	6
2	6
3	8
3	8
3	8
2	8
3	8
3	10
0	6
2	8
2	7
4	9
2	7
3	7
2	8
1	5
1	7
1	6
3	9
2	7
4	9
2	6
4	8
3	9
3	8
3	8
3	6
4	9
2	6
3	9
3	8
4	10
2	8
2	5
2	6
3	7
2	10
2	7
3	9
2	7
4	8
1	6
3	8
3	10
3	7
4	9
2	5
2	8
3	8
4	5
3	8
5	8
3	7
2	5
3	7
2	7
2	8
2	6
4	7
3	8
2	7
2	7
3	8
4	10
3	8
3	6
3	7
2	7
2	8
4	7
3	7
3	8
3	7
0	5
4	9
3	8
2	8
3	7
3	7
3	9
2	6
2	7
3	8
4	8
2	6
3	7
2	6
2	7
2	6
1	4
4	9
3	7
1	6
1	6
4	8
2	8
2	6
4	8
3	8
4	9
1	4
3	7
3	8
4	8
1	7
2	6
2	8
3	7
1	6
1	4
4	9
4	9
2	6
3	7
4	8
3	7
1	4
4	7
3	8
4	10
2	5
2	6
2	6
2	6
2	7
4	7
4	9
2	8
1	6
1	4
3	9
3	8
3	9
2	8
4	7
2	7
2	6
3	6
1	7
4	11
2	5
1	5
3	6
3	7
2	8
3	6
3	7
4	7
2	6
2	4
1	7
3	8
3	8
1	6
3	7
3	7
2	6
2	6
3	7
4	10
2	7
4	7
3	6
2	7
2	7
3	5
3	8
3	7
2	7
1	5
4	9
2	7
3	7
2	5
3	6
4	9
1	6
4	7
3	7
4	9
0	4
2	7
4	9
4	10
3	9
2	5
3	6
2	7
3	7
4	6
3	8
3	8
2	5
2	6
2	7
4	9
2	7
3	7
2	7
3	8
2	5
3	7
4	8
4	8
3	7
3	6
2	6
3	7
3	6
3	6
3	8
2	6
3	6
2	6
3	7
4	8
4	7
3	7
3	7
4	8
1	5
5	8
2	5
3	8
2	6
2	5
2	8
3	6
3	7
2	5
4	8
1	6
2	8
3	7
4	8
3	7
3	6
2	8
3	7
2	9
3	6
3	8
2	6
4	8
2	6
4	8
3	6
2	6
2	7
2	5
3	8
2	6
3	8
1	5
3	8
2	6
4	8
4	9
3	6
3	9
3	6
3	7
2	6
5	9
2	7
2	7
2	6
2	5
2	7
2	6
3	9
1	5
2	7
2	5
3	7
2	7
3	8
3	9
2	5
3	6
3	7
4	8
2	8
2	6
2	6
1	5
4	7
3	6
3	7
2	7
3	6
2	6
3	7
3	7
1	6
3	9
2	6
3	7
3	7
2	5
3	8
3	8
4	9
3	7
2	8
2	5
4	8
3	7
3	7
3	8
3	7
2	6
2	4
3	7
2	6
3	7
2	6
2	6
1	5
3	7
3	8
3	6
2	7
3	6
3	7
3	7
4	8
3	8
3	6
3	6
2	5
3	7
3	7
3	8
3	8
4	7
3	6
2	5
3	6
2	6
2	7
2	6
3	7
2	5
2	6
1	6
2	8
3	8
3	7
3	8
3	6
3	7
2	7
4	9
3	8
3	8
2	7
3	6
3	8
2	6
4	8
3	8
3	6
1	6
3	7
3	6
1	6
3	8
2	5
2	8
3	6
3	6
3	7
3	7
1	6
5	7
4	8
2	6
3	9
1	5
3	8
3	7
5	8
4	8
3	7
2	7
1	5
3	6
1	5
6	9
3	6
3	7
3	8
1	5
3	7
3	4
2	7
1	5
2	7
2	6
3	8
1	5
3	6
3	8
3	7
4	10
2	6
4	8
2	7
4	8
1	6
4	7
4	9
2	6
3	7
3	5
4	8
2	6
2	7
3	7
3	6
4	7
3	6
2	6
2	7
3	8
3	6
1	5
4	7
2	6
3	8
2	7
2	6
3	8
3	5
1	6
3	8
4	7
1	5
2	7
4	8
2	7
4	9
3	5
3	7
3	8
2	5
1	7
5	9
3	7
1	5
2	4
1	5
3	7
2	6
2	6
3	8
4	7
1	5
1	5
4	8
3	9
3	8
4	7
3	8
3	8
3	6
2	6
4	8
4	8
3	7
1	5
2	6
2	6
2	6
3	7
5	8
3	8
2	6
1	5
2	6
3	8
4	8
3	8
3	7
3	6
2	6
3	6
3	8
3	9
3	7
2	7
2	6
2	7
3	7
3	7
3	7
3	8
3	6
2	5
3	7
5	9
2	6
2	8
4	8
1	6
3	8
2	5
3	7
3	8
1	6
2	7
1	5
3	6
3	7
3	5
3	6
3	8
3	7
2	5
3	7
3	7
3	8
3	7
3	7
4	9
2	6
2	6
3	7
2	8
3	8
4	6
2	6
3	7
3	5
2	6
4	7
2	6
3	8
2	6
2	4
3	7
4	7
3	7
3	7
3	8
2	7
3	8
3	5
3	8
4	8
3	7
3	7
4	6
4	8
2	7
2	6
3	8
4	8
1	6
3	5
3	7
2	6
4	8
3	6
4	7
2	7
1	5
2	6
2	7
4	7
2	7
4	7
2	7
2	7
2	7
4	6
2	8
4	8
3	8
2	6
3	9
3	7
3	6
2	6
3	6
3	8
2	7
1	5
2	6
1	5
2	6
3	7
4	7
3	8
2	7
2	5
2	6
5	8
4	7
3	7
4	9
3	7
1	6
2	5
4	7
3	9
3	7
2	7
2	6
3	8
3	6
5	9
3	7
4	7
2	7
2	6
4	7
2	7
4	8
3	6
3	7
1	6
3	8
2	8
3	7
}
MSJ Captura escrita en 1539 ms.
// ===============================================
