// ISPEL: Captura dual tomada 10-7-2024
// ===============================================
// Enviamos configuracion de capturadora, entradas y seniales
MSJ CAPTU CONFIGURADO ESCALA=0.002500 ORIGEN=E1 PROM=16
MSJ CAPTU E1 CONFIGURADA ENCENDIDA=SI ESCALA=3.300 NIVEL=1.000 FLANCO=SUBIDA
MSJ CAPTU E2 CONFIGURADA ENCENDIDA=SI ESCALA=3.300 NIVEL=2.000 FLANCO=SUBIDA
MSJ CapturasSincronizadas=16 TiempoCaptura=132 FM=2400000 LARGO=6000 DISPARO=1500
DATOS E1 E2 {
4064	3822
4074	3829
4067	3824
4065	3819
4069	3825
4066	3826
4069	3824
4063	3821
4072	3828
4064	3821
4065	3823
4068	3824
4074	3825
4063	3820
4068	3821
4066	3825
4066	3826
4068	3823
4070	3825
4069	3826
4064	3816
4068	3825
4066	3824
4069	3825
4064	3827
4066	3824
4066	3823
4064	3820
4065	3821
4071	3826
4066	3825
4064	3823
4067	3824
4065	3820
4067	3824
4068	3825
4069	3828
4069	3822
4067	3822
4072	3826
4071	3823
4065	3822
4072	3827
4068	3823
4065	3823
4067	3825
4067	3828
4063	3826
4071	3826
4067	3826
4066	3825
4064	3821
4063	3822
4071	3830
4071	3828
4069	3823
4069	3825
4069	3826
4066	3821
4072	3828
4066	3825
4067	3822
4069	3825
4068	3823
4068	3828
4067	3826
4066	3821
4068	3823
4069	3823
4059	3815
4067	3826
4065	3822
350	3168
200	3085
193	3021
192	2964
185	2903
183	2851
177	2791
177	2739
172	2685
167	2630
166	2581
161	2531
159	2481
156	2434
154	2383
148	2334
148	2294
143	2245
140	2205
138	2161
135	2117
134	2076
128	2032
130	1996
127	1956
121	1915
120	1878
120	1843
117	1808
116	1772
114	1741
112	1704
106	1665
105	1634
105	1604
101	1573
100	1546
97	1510
97	1482
94	1449
92	1423
90	1395
86	1369
87	1343
85	1314
83	1287
80	1263
80	1239
81	1216
77	1191
74	1164
73	1141
74	1121
69	1099
72	1081
66	1054
67	1034
65	1013
64	994
64	978
62	958
61	938
62	922
58	899
57	883
56	866
55	850
54	834
53	818
52	798
51	785
51	769
51	755
47	738
46	724
45	709
46	697
45	686
46	674
43	657
43	642
41	629
39	618
40	608
40	599
40	586
37	573
38	560
37	550
35	539
34	530
33	518
34	509
31	496
34	488
34	483
32	472
31	460
30	452
28	441
28	434
29	429
31	424
28	410
29	403
27	393
25	388
25	378
24	374
26	367
24	358
24	349
23	346
26	340
21	330
25	328
23	317
20	309
20	306
20	304
21	297
19	290
21	284
17	274
21	273
16	265
20	267
15	257
18	254
19	247
17	245
17	238
17	236
17	231
14	225
17	222
17	220
18	217
14	211
17	209
14	198
13	195
12	193
16	194
13	190
12	185
15	182
13	174
12	172
12	169
11	168
10	164
11	161
12	158
12	158
11	150
12	152
13	147
9	140
7	139
12	140
11	138
12	139
9	131
11	131
7	122
9	122
10	123
9	124
10	118
9	119
10	113
8	111
10	112
8	109
9	106
9	105
9	102
8	99
9	102
7	97
8	95
7	93
5	88
8	91
8	90
7	88
9	89
7	84
6	78
7	84
7	81
7	81
7	80
7	76
6	73
5	74
8	74
6	73
6	70
9	70
4	65
6	67
6	65
8	68
7	62
6	62
5	59
4	60
6	60
6	61
9	61
4	54
7	55
6	55
6	52
5	54
7	56
6	52
6	51
4	48
8	53
6	49
4	44
6	48
5	44
4	43
3	47
8	50
5	43
6	43
4	40
3	40
4	40
4	44
5	41
4	41
4	35
5	40
4	36
4	38
5	37
3	37
4	32
3	36
6	37
6	35
4	34
4	31
3	30
4	32
5	35
6	34
5	34
4	29
3	28
4	29
4	28
4	31
3	28
4	32
4	25
5	28
5	26
4	27
4	26
2	26
4	24
4	26
5	27
4	27
4	27
4	22
4	22
6	26
3	22
5	26
3	25
4	22
4	21
5	24
6	23
6	24
3	20
4	21
3	20
3	19
4	23
4	23
5	22
5	20
4	19
3	17
2	17
5	23
3	20
5	20
3	17
5	20
3	18
4	21
3	16
3	17
3	16
3	17
5	20
5	17
4	20
3	17
2	14
3	17
4	18
3	17
5	17
5	18
2	13
3	16
4	16
3	21
4	15
4	15
4	15
3	11
4	16
2	15
3	16
2	13
4	13
5	15
3	16
4	15
4	16
4	16
3	11
5	18
3	15
5	17
4	14
2	15
4	11
3	12
4	14
2	15
4	15
3	11
4	12
3	11
1	11
3	14
3	15
3	12
2	10
4	14
4	13
3	14
2	12
4	14
3	11
4	13
4	15
5	14
3	10
2	10
3	11
3	10
4	15
3	16
5	14
4	13
4	10
2	10
3	11
3	11
6	15
4	14
2	8
4	12
4	11
3	12
2	10
4	14
4	11
4	12
4	12
6	15
4	10
2	10
3	9
3	11
3	12
4	14
4	13
3	10
3	7
3	10
5	11
1	9
4	16
3	10
3	10
3	11
6	13
4	10
2	10
3	11
2	9
4	11
2	12
5	14
3	11
5	11
3	7
2	9
1	7
5	16
3	12
3	10
5	12
3	9
4	8
1	10
4	12
2	10
2	10
2	9
4	14
3	9
4	12
4	11
2	9
4	9
2	12
5	13
2	10
4	12
2	6
3	9
4	10
4	14
5	12
3	10
3	8
2	7
4	9
3	10
4	13
3	9
3	9
3	10
3	11
4	12
3	10
2	11
5	8
2	9
3	9
4	11
4	9
4	14
2	7
4	9
3	10
2	8
2	12
4	9
3	9
4	10
5	12
4	11
3	12
4	9
3	7
2	9
3	10
5	12
3	10
3	8
3	7
3	9
3	9
3	11
4	12
2	7
3	9
3	7
3	10
3	11
5	12
4	11
3	7
4	8
4	9
3	11
2	9
3	11
2	8
3	12
4	11
3	10
5	10
2	7
3	8
3	9
4	11
3	10
3	10
5	9
4	8
3	7
3	9
4	12
2	10
4	12
4	8
4	9
3	9
3	10
5	12
3	8
3	8
3	9
6	10
3	10
5	11
3	7
4	9
2	6
3	10
4	10
2	9
3	11
5	8
3	6
2	11
3	8
4	11
3	10
2	9
3	9
3	10
5	12
3	10
2	6
2	8
4	10
4	8
4	14
5	11
2	9
4	7
2	8
3	8
3	8
3	11
5	13
3	8
2	8
4	10
6	10
1	7
3	8
4	10
1	8
4	10
4	12
4	12
3	7
4	8
5	8
1	7
3	10
3	12
3	10
2	6
3	9
3	9
2	9
3	9
2	9
5	10
2	6
4	11
4	12
4	10
3	9
4	9
4	8
1	6
5	12
3	10
2	9
1	6
6	10
2	7
4	12
5	11
3	9
2	8
4	7
4	11
1	7
4	11
4	11
3	8
3	6
3	10
3	9
2	8
4	10
4	10
3	7
1	7
4	12
5	10
2	8
4	9
3	9
4	9
2	9
6	12
3	10
2	7
3	10
6	12
3	10
3	10
3	9
3	7
2	5
3	9
4	11
3	11
3	11
4	10
4	8
2	7
4	8
3	11
4	9
2	8
5	11
2	7
5	13
3	9
4	9
3	8
3	7
3	8
3	8
3	9
2	8
3	8
2	5
5	14
3	9
6	13
3	9
3	8
3	7
2	8
6	13
3	11
3	9
3	9
2	7
2	6
3	11
4	7
4	11
4	7
4	8
3	10
3	8
4	11
2	9
2	7
1	8
4	10
3	9
4	11
3	9
4	11
1	6
4	10
2	8
3	10
4	9
3	7
4	8
3	8
4	10
2	13
4	9
3	9
4	9
2	8
3	10
5	12
2	9
3	9
3	7
3	9
2	9
3	9
2	8
3	8
2	5
3	9
3	9
4	11
2	8
4	9
4	8
3	7
4	10
3	11
5	10
3	7
4	9
4	9
3	10
4	9
3	10
3	8
1	5
2	11
3	11
5	12
4	9
5	10
1	4
4	10
3	10
4	12
2	9
3	8
3	9
3	7
5	9
4	12
3	7
1	7
4	9
3	7
4	10
3	9
5	11
3	7
2	5
4	10
4	9
4	8
3	10
3	7
2	6
4	11
4	10
5	11
3	9
4	8
3	8
3	8
2	9
4	13
5	10
3	10
3	8
4	5
3	9
2	9
3	9
4	9
4	7
3	10
4	9
2	8
5	11
3	5
3	8
3	8
4	10
4	11
3	8
6	10
2	6
3	8
3	9
4	11
4	10
4	7
3	8
3	7
3	9
5	13
2	7
3	9
3	8
2	8
4	10
3	7
4	10
2	7
4	7
3	10
2	7
5	11
3	9
3	9
3	6
2	8
3	9
4	11
2	9
2	8
3	6
4	11
4	9
3	12
5	9
3	9
3	6
2	7
4	12
3	9
3	9
3	9
4	6
4	8
3	9
4	12
3	7
3	7
4	8
1	7
3	9
2	11
4	11
3	7
4	8
3	9
3	9
4	8
3	12
2	6
2	8
7	12
3	10
4	11
2	6
3	9
3	5
1	8
3	7
2	11
4	9
2	8
4	8
3	6
4	9
5	12
2	9
1	8
4	9
4	7
4	11
4	8
3	11
3	8
1	4
6	12
2	9
4	11
3	7
4	10
3	5
2	8
4	9
3	11
5	11
3	8
5	9
4	10
4	7
2	7
3	11
3	7
3	9
4	9
4	11
6	12
2	8
2	7
1	4
2	7
3	9
3	13
2	10
4	10
2	6
5	9
4	7
2	8
3	8
2	7
3	7
3	9
5	10
2	10
4	7
1	6
3	6
1	6
3	10
5	12
2	9
4	10
3	6
4	10
1	7
5	12
3	8
4	9
3	7
5	12
2	6
4	10
5	10
2	7
2	7
2	8
6	12
2	8
4	10
3	7
4	9
2	5
3	11
5	10
3	8
5	8
1	4
4	8
2	9
4	12
3	8
4	11
3	5
4	11
4	6
3	10
4	10
2	8
4	9
2	9
4	9
3	10
3	9
3	6
2	8
3	8
3	10
4	11
3	9
4	7
2	6
3	7
2	9
4	11
4	10
4	9
3	6
2	7
4	9
2	9
3	10
2	9
4	8
2	7
3	10
4	10
3	8
3	9
2	6
4	7
2	9
5	14
3	9
3	7
5	8
3	10
3	7
4	11
5	11
2	8
3	5
3	9
2	8
2	9
4	10
3	10
3	6
4	8
4	9
4	11
3	8
3	9
3	8
1	6
4	10
4	11
3	7
2	6
4	7
2	6
5	10
3	9
4	12
4	8
4	9
5	10
3	8
2	8
4	10
3	10
2	6
3	10
3	8
3	11
4	8
3	8
2	6
3	7
4	10
5	11
4	9
3	7
3	7
2	7
4	9
3	10
3	10
2	7
3	7
4	8
2	7
3	8
3	10
4	10
1	5
6	11
1	7
5	10
3	10
2	8
3	8
3	9
6	10
3	12
4	8
2	7
3	8
2	7
2	10
4	12
3	9
5	9
3	6
4	8
2	9
3	10
2	11
4	8
4	8
5	8
2	7
3	9
3	10
2	6
3	8
2	7
5	10
3	10
3	8
4	10
2	6
2	7
4	9
3	11
2	9
4	8
5	9
3	10
3	7
4	10
3	9
3	7
3	7
4	8
3	10
5	9
2	8
5	9
2	4
2	6
4	10
4	12
4	10
3	9
3	5
4	9
3	7
4	10
4	10
3	8
3	7
4	7
5	9
2	7
3	9
3	9
3	9
3	7
5	12
4	8
4	11
4	8
2	5
4	9
2	7
4	13
3	9
3	10
3	6
5	9
3	6
4	12
1	6
5	10
3	6
2	8
3	8
3	9
5	12
2	6
3	7
4	7
2	7
3	10
4	10
2	8
2	9
2	7
4	9
5	11
4	6
2	9
2	5
4	11
3	9
3	10
4	12
2	7
4	7
3	6
4	9
4	9
3	7
2	9
3	7
3	6
3	9
3	11
3	8
3	7
3	6
3	8
2	7
4	12
4	10
3	7
2	6
3	8
3	9
3	9
2	7
5	13
3	7
3	6
5	11
3	8
4	10
3	10
4	9
3	8
3	8
4	10
4	11
3	7
4	8
2	8
3813	673
3895	760
3901	820
3902	876
3902	931
3909	990
3912	1047
3917	1101
3920	1159
3921	1208
3922	1258
3924	1308
3931	1359
3933	1409
3934	1456
3937	1501
3937	1549
3940	1590
3942	1637
3951	1685
3945	1723
3955	1763
3953	1803
3953	1842
3958	1884
3959	1924
3962	1963
3964	1998
3963	2031
3970	2066
3968	2101
3969	2136
3974	2171
3974	2202
3976	2236
3979	2268
3984	2298
3983	2330
3985	2359
3986	2384
3991	2416
3985	2443
3991	2472
3994	2499
3995	2524
4000	2551
3993	2570
3994	2596
3997	2624
4002	2647
4003	2670
4006	2696
4000	2713
4008	2737
4001	2757
4009	2782
4008	2801
4008	2821
4012	2842
4012	2862
4013	2880
4016	2901
4018	2921
4017	2934
4017	2953
4020	2968
4018	2986
4018	3005
4016	3024
4024	3037
4021	3051
4025	3065
4026	3080
4029	3100
4027	3109
4026	3128
4026	3136
4029	3151
4031	3171
4032	3180
4032	3194
4034	3205
4034	3215
4033	3229
4037	3241
4034	3253
4039	3269
4033	3271
4039	3286
4036	3295
4039	3307
4041	3318
4043	3327
4042	3338
4037	3344
4038	3354
4042	3365
4043	3376
4040	3382
4043	3393
4041	3399
4046	3410
4046	3415
4046	3427
4043	3432
4046	3439
4048	3448
4043	3455
4049	3465
4045	3468
4048	3478
4047	3484
4048	3490
4047	3493
4051	3507
4051	3508
4050	3515
4051	3524
4045	3528
4054	3533
4051	3540
4055	3547
4052	3551
4053	3555
4052	3561
4053	3567
4053	3570
4055	3578
4050	3581
4057	3585
4051	3587
4057	3596
4052	3596
4055	3604
4058	3609
4054	3611
4053	3616
4053	3617
4054	3626
4055	3630
4061	3636
4058	3640
4057	3641
4056	3641
4055	3650
4055	3652
4058	3658
4059	3660
4055	3661
4063	3665
4057	3663
4059	3672
4055	3672
4055	3675
4058	3678
4059	3682
4061	3687
4056	3685
4063	3692
4060	3692
4058	3692
4054	3695
4064	3703
4058	3702
4063	3705
4057	3702
4063	3708
4060	3708
4056	3711
4067	3719
4056	3717
4062	3719
4060	3716
4065	3723
4058	3724
4064	3728
4060	3730
4065	3732
4060	3728
4060	3731
4063	3734
4063	3736
4063	3739
4061	3738
4064	3745
4062	3741
4063	3745
4059	3747
4062	3749
4062	3748
4063	3752
4064	3753
4060	3754
4065	3758
4059	3757
4066	3757
4066	3759
4062	3759
4062	3762
4068	3766
4062	3762
4065	3766
4062	3761
4064	3764
4057	3764
4063	3768
4064	3772
4067	3771
4062	3772
4065	3773
4060	3771
4063	3774
4067	3777
4065	3777
4063	3779
4061	3775
4063	3783
4064	3781
4065	3782
4066	3784
4065	3781
4066	3780
4062	3785
4066	3784
4065	3785
4065	3784
4065	3786
4063	3786
4063	3786
4064	3793
4065	3789
4065	3787
4067	3791
4065	3787
4064	3793
4060	3794
4067	3796
4067	3796
4067	3791
4066	3795
4068	3795
4062	3794
4066	3799
4066	3796
4063	3795
4065	3798
4064	3796
4074	3803
4065	3799
4063	3796
4063	3800
4066	3798
4064	3801
4068	3803
4064	3800
4066	3803
4064	3799
4066	3801
4067	3803
4066	3804
4068	3804
4064	3804
4066	3802
4065	3803
4069	3805
4067	3805
4069	3809
4065	3804
4068	3806
4065	3804
4067	3808
4066	3809
4067	3811
4069	3809
4065	3808
4067	3807
4061	3808
4066	3809
4065	3811
4069	3812
4065	3806
4072	3810
4067	3809
4067	3807
4067	3812
4065	3808
4069	3813
4064	3809
4070	3813
4065	3812
4064	3812
4067	3811
4068	3812
4065	3810
4065	3814
4066	3814
4066	3814
4071	3815
4065	3811
4066	3809
4064	3811
4068	3813
4066	3814
4065	3813
4066	3815
4065	3814
4065	3812
4068	3819
4071	3816
4062	3812
4065	3816
4068	3814
4068	3814
4070	3821
4069	3820
4068	3815
4068	3815
4068	3815
4072	3816
4067	3814
4067	3818
4066	3817
4064	3816
4071	3818
4067	3819
4065	3813
4065	3814
4070	3817
4059	3814
4068	3816
4065	3818
4066	3820
4069	3819
4066	3816
4070	3819
4064	3817
4068	3816
4067	3821
4071	3823
4064	3815
4068	3818
4064	3815
4064	3818
4065	3818
4067	3821
4070	3822
4068	3820
4064	3815
4069	3820
4068	3817
4067	3820
4070	3820
4065	3820
4067	3818
4069	3820
4069	3822
4067	3821
4066	3818
4067	3821
4065	3819
4067	3820
4065	3822
4069	3822
4065	3820
4070	3821
4067	3820
4068	3821
4067	3819
4065	3819
4064	3820
4068	3821
4065	3817
4067	3823
4065	3820
4072	3823
4067	3819
4064	3816
4067	3819
4066	3820
4069	3822
4066	3823
4071	3821
4066	3821
4067	3816
4069	3820
4068	3822
4067	3819
4071	3825
4067	3822
4066	3822
4069	3821
4071	3821
4068	3820
4065	3819
4065	3820
4066	3822
4067	3822
4069	3825
4070	3825
4069	3821
4069	3821
4067	3818
4066	3822
4067	3820
4066	3825
4063	3819
4068	3823
4063	3818
4067	3822
4062	3819
4068	3822
4067	3819
4066	3819
4066	3820
4067	3823
4072	3824
4070	3824
4072	3825
4063	3818
4065	3821
4064	3817
4070	3825
4069	3825
4068	3823
4068	3822
4069	3821
4065	3820
4065	3820
4065	3820
4063	3820
4069	3822
4067	3820
4069	3826
4064	3821
4070	3826
4069	3820
4067	3822
4068	3818
4065	3820
4062	3822
4068	3827
4069	3823
4065	3822
4064	3818
4066	3819
4066	3821
4067	3823
4069	3824
4067	3821
4069	3821
4069	3825
4069	3823
4065	3820
4066	3826
4068	3826
4064	3823
4066	3824
4067	3827
4062	3822
4064	3822
4068	3823
4064	3823
4067	3820
4065	3824
4072	3828
4067	3819
4069	3826
4068	3820
4068	3825
4066	3822
4064	3825
4067	3823
4065	3822
4065	3821
4068	3826
4065	3820
4067	3824
4071	3823
4066	3817
4067	3822
4063	3819
4069	3823
4068	3824
4068	3822
4065	3823
4066	3819
4065	3818
4069	3824
4063	3820
4065	3821
4066	3820
4066	3819
4068	3824
4067	3821
4065	3824
4067	3821
4067	3822
4064	3820
4066	3822
4066	3821
4069	3825
4065	3821
4070	3823
4064	3821
4067	3821
4067	3824
4069	3825
4070	3826
4067	3823
4067	3823
4064	3821
4067	3824
4066	3823
4070	3825
4063	3822
4065	3821
4067	3822
4069	3824
4068	3824
4064	3818
4064	3823
4065	3820
4069	3823
4068	3822
4069	3825
4070	3822
4068	3820
4067	3822
4065	3820
4067	3822
4065	3822
4069	3826
4065	3821
4066	3819
4069	3823
4065	3823
4066	3823
4065	3820
4065	3825
4065	3820
4069	3825
4071	3827
4069	3824
4069	3823
4067	3822
4065	3823
4062	3821
4068	3826
4070	3826
4066	3824
4069	3823
4064	3822
4066	3821
4062	3819
4068	3825
4068	3825
4066	3823
4063	3819
4070	3824
4066	3821
4063	3821
4069	3821
4070	3822
4066	3820
4063	3820
4071	3826
4067	3827
4063	3819
4069	3824
4068	3822
4061	3818
4068	3823
4068	3825
4066	3823
4062	3822
4066	3824
4070	3828
4059	3820
4067	3821
4067	3826
4068	3818
4062	3819
4067	3824
4066	3825
4067	3825
4069	3825
4065	3823
4067	3819
4064	3816
4068	3827
4067	3825
4061	3822
4072	3828
4067	3823
4070	3822
4066	3821
4071	3826
4062	3822
4069	3823
4067	3823
4067	3826
4064	3818
4072	3826
4068	3822
4062	3821
4066	3821
4062	3822
4067	3827
4062	3820
4072	3825
4070	3824
4066	3819
4066	3821
4070	3828
4068	3825
4067	3823
4070	3823
4067	3820
4067	3822
4063	3819
4066	3827
4063	3822
4067	3822
4070	3825
4067	3823
4065	3822
4065	3826
4070	3823
4070	3823
4066	3822
4064	3820
4070	3826
4067	3824
4067	3824
4071	3826
4068	3819
4066	3825
4067	3823
4072	3823
4069	3827
4070	3823
4064	3820
4068	3826
4066	3822
4068	3825
4067	3822
4064	3819
4068	3823
4062	3818
4067	3823
4070	3830
4065	3819
4066	3822
4067	3822
4069	3821
4063	3823
4067	3827
4064	3826
4069	3826
4068	3823
4067	3823
4070	3824
4068	3819
4067	3827
4067	3822
4069	3821
4064	3821
4068	3826
4065	3822
4065	3823
4068	3823
4065	3819
4064	3820
4065	3821
4072	3829
4063	3819
4067	3825
4066	3824
4065	3821
4066	3820
4071	3825
4070	3824
4064	3823
4070	3823
4066	3824
4072	3828
4067	3820
4071	3829
4064	3822
4062	3817
4069	3824
4062	3825
4065	3824
4070	3825
4069	3822
4062	3820
4066	3823
4062	3822
4068	3828
4063	3820
4067	3824
4069	3821
4066	3823
4066	3823
4067	3825
4066	3826
4068	3824
4067	3820
4064	3822
4069	3821
4064	3824
4067	3826
4063	3822
4064	3824
4067	3821
4064	3823
4070	3825
4069	3821
4067	3826
4067	3822
4071	3826
4065	3823
4069	3823
4067	3822
4067	3823
4062	3819
4068	3826
4065	3821
4069	3826
4066	3821
4064	3820
4068	3824
4066	3820
4065	3826
4069	3827
4069	3825
4068	3822
4066	3820
4063	3821
4065	3825
4067	3823
4068	3828
4068	3824
4066	3819
4073	3827
4068	3820
4068	3823
4068	3823
4065	3825
4065	3821
4063	3822
4070	3824
4068	3826
4065	3820
4064	3823
4066	3822
4065	3822
4063	3825
4068	3823
4071	3825
4065	3821
4069	3823
4066	3821
4070	3825
4069	3826
4072	3829
4066	3824
4067	3825
4068	3825
4064	3823
4066	3829
4067	3825
4074	3828
4066	3822
4066	3824
4063	3822
4064	3825
4067	3823
4072	3828
4070	3822
4067	3821
4066	3825
4068	3823
4069	3827
4064	3821
4070	3826
4071	3823
4066	3822
4068	3823
4066	3824
4066	3820
4066	3821
4067	3825
4066	3822
4070	3827
4067	3821
4070	3823
4056	3816
4067	3823
4065	3822
4066	3824
4069	3823
4069	3825
4068	3820
4066	3820
4067	3825
4065	3821
4068	3823
4069	3822
4068	3825
4062	3816
4071	3829
4071	3825
4066	3824
4069	3821
4068	3823
4065	3822
4062	3823
4071	3826
4062	3826
4066	3823
4064	3820
4072	3828
4066	3819
4068	3825
4067	3822
4064	3823
4069	3821
4065	3824
4066	3822
4067	3825
4071	3825
4066	3823
4071	3824
4066	3819
4070	3825
4062	3824
4068	3825
4063	3821
4070	3824
4067	3821
4066	3825
4067	3824
4068	3825
4063	3822
4066	3824
4067	3822
4067	3823
4065	3823
4062	3824
4069	3826
4064	3822
4065	3825
4064	3823
4065	3825
4065	3823
4072	3827
4064	3818
4066	3823
4067	3822
4070	3825
4068	3825
4065	3822
4070	3824
4060	3818
4069	3823
4063	3823
4067	3825
4066	3823
4067	3825
4070	3824
4070	3825
4072	3824
4065	3824
4071	3824
4064	3819
4066	3825
4066	3823
4072	3829
4068	3825
4065	3821
4067	3822
4060	3816
4061	3823
4064	3823
4068	3826
4068	3823
4069	3823
4070	3821
4068	3823
4067	3822
4068	3826
4069	3824
4064	3821
4067	3824
4064	3822
4072	3825
4068	3824
4070	3826
4064	3821
4063	3819
4068	3824
4067	3825
4065	3823
4068	3824
4065	3825
4063	3819
4066	3824
4064	3822
4068	3824
4068	3821
4067	3824
4070	3827
4066	3823
4067	3824
4065	3823
4067	3824
4065	3817
4068	3826
4069	3824
4063	3824
4069	3827
4072	3827
4068	3821
4065	3819
4069	3823
4067	3823
4068	3825
4062	3821
4066	3826
4069	3822
4067	3824
4066	3825
4062	3823
4067	3819
4064	3823
4067	3824
4066	3827
4070	3826
4066	3828
4072	3826
4067	3821
4065	3821
4067	3821
4064	3827
4063	3820
4064	3829
4068	3822
4067	3821
4063	3823
4066	3825
4065	3822
4062	3820
4070	3824
4064	3822
4064	3824
4065	3823
4074	3831
4063	3820
4064	3824
4064	3820
4069	3824
4066	3824
4069	3825
4068	3826
4063	3821
4068	3821
4063	3823
4068	3825
4063	3820
4074	3827
4070	3821
4067	3823
4065	3824
4068	3824
4068	3826
4064	3821
4068	3823
4063	3824
4068	3824
4070	3826
4072	3828
4065	3820
4067	3824
4064	3821
4067	3823
4066	3824
4067	3824
4069	3825
4069	3824
4066	3821
4069	3826
4066	3824
4068	3823
4071	3826
4064	3819
4068	3823
4068	3823
4069	3827
4068	3824
4067	3822
4067	3821
4064	3821
4066	3823
4062	3823
4072	3828
4068	3819
4069	3828
4067	3821
4065	3821
4063	3823
4070	3827
4068	3825
4065	3824
4070	3824
4066	3821
4067	3823
4066	3822
4066	3826
4064	3819
4070	3825
4065	3824
4068	3826
4065	3822
4068	3824
4062	3823
4063	3820
4069	3827
4065	3826
4066	3822
4068	3824
4065	3825
4065	3820
4065	3824
4070	3826
4067	3825
4065	3824
4067	3823
4066	3822
4065	3823
4066	3823
4068	3829
4068	3823
4065	3820
4065	3821
4066	3823
4064	3824
4066	3828
4070	3827
4066	3822
4068	3821
4067	3823
4067	3821
4064	3822
4071	3826
4065	3824
4068	3824
4065	3824
4066	3825
4067	3823
4066	3823
4067	3823
4060	3822
4066	3822
4066	3826
4071	3828
4066	3822
4069	3823
4066	3822
4064	3822
4068	3824
4069	3826
4067	3822
4066	3823
4066	3819
4068	3825
4069	3826
4067	3827
4069	3828
4071	3827
4066	3821
4066	3825
4068	3826
4064	3824
4069	3827
4067	3826
4068	3826
4066	3822
4064	3826
4067	3824
4069	3824
4067	3824
4067	3824
4069	3825
4062	3823
4069	3829
4067	3825
4068	3822
4066	3820
4068	3824
4066	3821
4063	3822
4068	3822
4067	3824
4066	3820
4066	3821
4071	3827
4063	3821
4068	3824
4070	3824
4070	3825
4068	3822
4068	3823
4068	3826
4066	3823
4066	3819
4070	3826
4066	3823
4067	3822
4066	3828
4068	3822
4067	3822
4065	3820
4068	3826
4064	3825
4067	3825
4069	3826
4068	3824
4066	3818
4066	3823
4067	3825
4065	3821
4067	3826
4070	3823
4067	3820
4065	3822
4069	3823
4068	3825
4065	3823
4070	3825
4066	3825
4066	3823
4066	3824
4066	3828
4065	3821
4063	3823
4070	3823
4066	3823
4068	3825
4067	3823
4068	3825
4063	3820
4063	3820
4068	3826
4067	3825
4065	3824
4065	3826
4069	3823
4064	3822
4069	3825
4068	3825
4068	3825
4064	3820
4065	3823
4066	3821
4067	3825
4067	3824
4064	3826
4067	3821
4065	3822
4062	3818
4066	3825
4067	3825
4067	3825
4073	3830
4064	3822
4068	3823
4065	3822
4067	3822
4066	3824
4066	3825
4069	3821
4068	3828
4070	3822
4066	3823
4073	3828
4060	3817
4070	3825
4064	3821
4069	3826
4067	3827
4066	3829
4074	3823
4066	3825
4068	3820
4067	3823
4069	3826
4066	3823
4069	3828
4067	3824
350	3167
196	3080
194	3023
190	2964
186	2907
182	2847
176	2791
176	2739
170	2684
169	2635
167	2580
164	2529
158	2479
155	2432
152	2383
152	2342
146	2292
146	2248
139	2198
139	2161
135	2118
133	2078
130	2035
127	1995
127	1953
124	1917
123	1884
119	1843
119	1810
111	1768
112	1736
111	1702
108	1670
105	1638
105	1606
102	1572
99	1539
97	1511
96	1479
95	1456
92	1423
91	1397
88	1368
86	1340
85	1315
84	1291
80	1262
79	1239
80	1214
77	1192
78	1170
76	1145
76	1122
69	1099
69	1074
67	1056
69	1039
66	1017
66	997
63	976
60	952
61	938
58	918
59	904
58	886
56	868
56	848
57	834
52	814
51	802
53	786
49	769
51	755
48	738
48	727
48	712
46	698
45	683
42	666
43	657
43	643
42	633
42	620
38	608
40	594
38	582
40	574
38	562
36	552
36	540
33	529
36	517
34	512
35	501
33	490
33	479
31	469
31	461
29	452
31	446
30	434
28	427
27	415
28	411
27	402
27	397
27	385
26	382
23	367
23	366
26	360
24	354
25	348
23	337
23	330
23	326
22	318
21	313
22	313
18	297
20	297
21	290
20	285
20	280
19	276
21	270
17	259
18	257
17	253
17	251
18	244
18	242
15	231
14	229
15	223
18	225
15	216
11	211
16	210
15	206
16	204
13	200
15	196
12	187
13	185
14	184
15	183
11	178
13	177
15	172
10	162
12	162
9	161
14	161
9	154
13	154
10	147
11	145
11	143
12	146
11	138
7	136
10	135
9	132
10	129
9	128
11	126
7	122
8	119
9	117
11	119
6	111
10	114
10	110
4	102
9	105
7	103
10	108
6	100
10	101
7	94
8	95
7	91
7	93
10	93
5	88
9	89
7	86
10	86
7	82
8	83
7	80
5	78
6	76
8	78
8	77
7	73
8	74
6	68
5	68
6	69
8	71
7	68
5	66
7	63
5	62
7	62
6	64
7	64
6	58
5	57
6	56
6	56
6	56
5	57
5	54
4	52
5	52
5	53
7	52
4	50
7	52
7	48
7	49
5	48
7	51
5	47
4	42
4	42
4	43
2	39
5	44
7	44
4	40
3	37
5	38
6	39
3	38
5	39
4	39
5	37
4	33
7	40
4	35
4	35
5	37
3	33
5	33
2	30
8	39
3	31
5	34
4	29
6	33
4	29
5	33
5	31
4	29
4	28
3	25
8	33
2	26
5	31
2	26
5	27
3	22
4	28
6	27
4	27
5	28
3	23
6	26
4	23
6	26
3	22
5	26
2	20
4	24
3	24
5	26
5	23
4	21
3	19
3	21
5	23
2	23
5	25
4	19
3	21
4	17
3	19
3	20
